S100A9	CPCO	0.10644178865384	chr1	153325329	153335329
S100B	FPCPSPPPO	0.0273668631499819	chr21	48019995	48029995
S100PBP	PBETYNRZSTYOPPTESYBPT	19.2643518241959	chr1	33278253	33288253
S1PR1	YBPOCECYPBB	2.38222643644446	chr1	101697574	101707574
S1PR2	YTSBEXPPEOPPSBPCPPCYBCFS	29.5247924540988	chr19	10337007	10347007
S1PR4	BECOPYTPTBSYT	2.13349140489369	chr19	3173766	3183766
S1PR5	PPO	0.0	chr19	10623123	10633123
SAA1	OPPTPC	0.0	chr11	18282810	18292810
SAA2	OPPCY	0.0	chr11	18265215	18275215
SAAL1	CSYEOPP	29.5986899783623	chr11	18122629	18132629
SAC3D1	SYOBPPY	5.45285505857974	chr11	64803681	64813681
SACM1L	YETNFSPOFPS	23.8260437897648	chr3	45725887	45735887
SAE1	FBTSNOCPPYT	56.1797485978344	chr19	47629091	47639091
SAFB	YTBPNTOYEEBYBY	111.141825876665	chr19	5618093	5628093
SAFB2	BYYBEEYTNPBTOY	54.2588766498309	chr19	5617787	5627787
SAG	CO	0.0	chr2	234211461	234221461
SALL2	PPO	4.10580729483359	chr14	21989480	21999480
SALL4	OC	0.050942270498634	chr20	50414060	50424060
SAMD1	CSCPFYOYYNPC	30.8648312050951	chr19	14196563	14206563
SAMD10	YRPSENBCYYBTTYPSOYEBPTYSEY	15.3661659478437	chr20	62605995	62615995
SAMD11	CPOPC	0.0	chr1	854302	864302
SAMD12	PPEONBP	21.8400654078015	chr8	119629202	119639202
SAMD13	EPYPPYYO	0.0	chr1	84762390	84772390
SAMD14	POYPPP	2.02971113599576	chr17	48202524	48212524
SAMD15	PEYEPYCEOY	0.586578525378987	chr14	77838721	77848721
SAMD3	CPO	0.790020966658228	chr6	130539096	130549096
SAMD4A	CTTCPYCPPPCCOC	0.679750218728173	chr14	55028845	55038845
SAMD4B	ETPYBCZSFO	7.99034480542671	chr19	39828060	39838060
SAMD5	CO	0.0	chr6	147824825	147834825
SAMD8	CTNNEYOYPP	12.7050978542871	chr10	76866413	76876413
SAMD9	FTO	35.9600882107503	chr7	92742292	92752292
SAMD9L	YOTTCB	56.4248493426463	chr7	92772698	92782698
SAMHD1	TPNFOPTFP	38.8933357308892	chr20	35575111	35585111
SAMM50	TNRSFEPPYO	41.8500929023732	chr22	44346321	44356321
SAMSN1	TOTPP	31.5008231967971	chr21	15913636	15923636
SAP130	PPYFSOPEYTSFP	23.6227372361208	chr2	128780633	128790633
SAP18	OYPNSFTERYP	205.654072810375	chr13	21709257	21719257
SAP30	NYTBEYSNPOPP	42.7593736155081	chr4	174287104	174297104
SAP30BP	YSPBTFASOYT	33.2362349357001	chr17	73658417	73668417
SAP30L	PTAZFSOP	6.8425371285472	chr5	153820556	153830556
SAR1A	YBSO	71.7596894116075	chr10	71925270	71935270
SAR1B	ESTPOY	31.4045214401009	chr5	133963518	133973518
SARDH	CYO	0.311742454358862	chr9	136598474	136608474
SARM1	SNOPY	28.4997288400544	chr17	26693714	26703714
SARNP	CZAFSOYTPXP	47.4484745266752	chr12	56206508	56216508
SARS2	CFTZSAFOYBNCPP	22.0191432726663	chr19	39416403	39426403
SART1	PTYFPNSEPPRTYO	44.9729469806578	chr11	65724204	65734204
SART3	BSTPBPCYBTYPNTSBEEBYEPPOTC	71.259379106151	chr12	108949949	108959949
SASH1	BO	0.0	chr6	148658973	148668973
SASH3	PPTENPPBTEYOPYETSFSTPPBP	140.789124842579	chrX	128908924	128918924
SASS6	CYBYTPPESO	29.4570234039797	chr1	100593486	100603486
SAT1	PCSFOTYPF	97.5353787397022	chrX	23796289	23806289
SAT2	CYPSFTOP	10.9227292894724	chr17	7526139	7536139
SATB1	OPBSY	0.0771791976031937	chr3	18461831	18471831
SATB2	PO	0.130782987857735	chr2	200317662	200327662
SAV1	BSNTBEOEPP	17.6088122908863	chr14	51130024	51140024
SAYSD1	BNOPES	4.34343371901023	chr6	39077962	39087962
SBDS	PYSFPSYNOPPC	36.4270895998836	chr7	66455573	66465573
SBF1	PSFNOYCYPE	13.4073859132383	chr22	50908464	50918464
SBF2	TTPBSYCONYPP	1.9081035241366	chr11	10310766	10320766
SBK1	ENO	0.103416124707753	chr16	28298845	28308845
SBK2	CO	0.0	chr19	56043500	56053500
SBNO1	TCSBETYPNSEBOYTPPFTB	27.4740848122268	chr12	123844394	123854394
SBNO2	PSFBOTYE	33.7537172069039	chr19	1169267	1179267
SCAF1	FSNTFPNRSPEZFOY	10.2040410718697	chr19	50140465	50150465
SCAF11	YTBPTTNPSBCYOPPEYT	43.1934475944784	chr12	46379357	46389357
SCAF4	NPBOYPCFFF	45.5114100353803	chr21	33099431	33109431
SCAF8	PTBSCEYOYEF	37.3399932530278	chr6	155049549	155059549
SCAI	CYAZFSPO	12.326097228674	chr9	127900807	127910807
SCAMP1	YSPPTBYSENCOC	24.6990936382797	chr5	77651440	77661440
SCAMP2	ONEPBFSTPTTSYEPFP	90.4556134583953	chr15	75160706	75170706
SCAMP3	EYSPPBOTNFY	63.92276819405	chr1	155227151	155237151
SCAMP4	SBEYPTBYENSOPPPNYESRPPP	24.2956501935967	chr19	1900397	1910397
SCAMP5	YOEP	1.07665642995795	chr15	75282903	75292903
SCAND1	TYCYPBEOSTNYE	29.9802771167816	chr20	34537424	34547424
SCAP	YCNBOSRPP	16.267278319732	chr3	47512431	47522431
SCAPER	FPNFOYPC	4.00518857751694	chr15	77192681	77202681
SCARA5	CYO	0.0	chr8	27845190	27855190
SCARB1	XESYOTBEPTTPF	115.105610520431	chr12	125343410	125353410
SCARB2	BFBNPPOP	3.8374241993707	chr4	77129977	77139977
SCARF1	YPCBYCSNPPOYSEPPTBC	0.183985130447214	chr17	1544026	1554026
SCCPDH	PPNOY	23.5544676544864	chr1	246882710	246892710
SCD	CYNPPBEFSTBOFPYEY	130.38084359317	chr10	102101989	102111989
SCD5	CYFOP	11.8034185546473	chr4	83714949	83724949
SCFD1	PYBBTBSEOPTBYP	44.2426480280722	chr14	31086524	31096524
SCFD2	TYPFSEO	28.9528204790268	chr4	54227228	54237228
SCG2	CO	0.0	chr2	224462079	224472079
SCGB1C1	CPPSTACYBSPCBYBO	0.0	chr11	188077	198077
SCGB1D2	OC	0.0	chr11	62004710	62014710
SCGB2A1	CO	0.0	chr11	61971144	61981144
SCGB2A2	CO	0.0	chr11	62032629	62042629
SCIMP	BTCSPYEYTBPPEOSYTBTTYPTYYTTY	139.263939080685	chr17	5133155	5143155
SCLT1	PBTTPSFYOEPY	32.83814392298	chr4	130009694	130019694
SCLY	PYBERSPFBO	36.9381830119213	chr2	238964641	238974641
SCMH1	POYPPBYCX	16.2776727649902	chr1	41702978	41712978
SCML1	NSFOPP	8.83753276158584	chrX	17750612	17760612
SCML2	BPOY	3.48348982563617	chrX	18367808	18377808
SCN1A	CBO	0.0	chr2	166979530	166989530
SCN2A	CO	0.0809706534045233	chr2	166090923	166100923
SCN2B	OPCY	0.0	chr11	118042354	118052354
SCN3A	YCO	0.0273668631499819	chr2	166055560	166065560
SCN4B	PO	0.0	chr11	118018538	118028538
SCN5A	PBCPOC	0.0	chr3	38686178	38696178
SCN8A	COY	0.0262369271045597	chr12	51980016	51990016
SCNM1	RPPEYSTO	27.5261336415603	chr1	151133619	151143619
SCNN1B	YOPC	1.97038265856435	chr16	23308622	23318622
SCNN1D	OC	0.0273668631499819	chr1	1210815	1220815
SCNN1G	FCYO	1.92928317175921	chr16	23189065	23199065
SCO1	CPPTEOY	35.5434577887362	chr17	10595850	10605850
SCO2	EYTPPTESFTYCYTPCYBSPNOT	8.98629634201001	chr22	50959027	50969027
SCOC	STPFSANBOEYP	30.2717448387139	chr4	141289799	141299799
SCP2	ONPP	97.0480943665763	chr1	53387947	53397947
SCPEP1	COBYEF	20.0245411762689	chr17	55050491	55060491
SCRIB	SEYBNOPC	10.4442165053776	chr8	144892943	144902943
SCRN1	YBOPYPNETYPYPP	16.2905879670509	chr7	30024417	30034417
SCRN2	PYCYCBSEFONY	2.88779680494404	chr17	45913639	45923639
SCRN3	PTEOSP	11.766573051994	chr2	175255457	175265457
SCRT1	YYFYO	0.0	chr8	145555144	145565144
SCRT2	PPOC	0.287037110964788	chr20	651446	661446
SCT	PCYYPO	0.0	chr11	622181	632181
SCUBE1	CYFO	0.0	chr22	43734378	43744378
SCUBE2	CO	0.0	chr11	9108146	9118146
SCYL1	OSPP	33.9892946535747	chr11	65287553	65297553
SCYL2	FSTYSOEPY	24.5609902631435	chr12	100655954	100665954
SCYL3	FTFYEPPOPTT	11.2697389083531	chr1	169858037	169868037
SDAD1	CYTBPSEO	50.1896898368014	chr4	76907098	76917098
SDC1	CYOPYCPPE	12.7078517429628	chr2	20419891	20429891
SDC3	CYPO	1.13671319576973	chr1	31376605	31386605
SDC4	PO	12.2105784481819	chr20	43972064	43982064
SDCBP	NSTYOPT	20.1257240418021	chr8	59460819	59470819
SDCBP2	PTFBOSPYTNS	0.266487367562222	chr20	1304783	1314783
SDCCAG8	YYESBPNYESETFOPY	14.8897597862344	chr1	243414342	243424342
SDF2	EPYETYO	10.9043926637397	chr17	26983924	26993924
SDF2L1	YCTSZAFOPCYPCCY	13.995738405147	chr22	21991590	22001590
SDF4	NPFSYEBOTNC	43.2182170542635	chr1	1162381	1172381
SDHA	BCNPOYP	57.8232854991324	chr5	213434	223434
SDHAF1	PCZBFSTOERPPC	9.73841687691927	chr19	36481089	36491089
SDHAF2	CZNPEOTYP	33.4592738111523	chr11	61192595	61202595
SDHB	NSEFPOYT	115.948603777031	chr1	17375527	17385527
SDHC	TSEOYPC	40.9234343882857	chr1	161279170	161289170
SDHD	CNTYYSEORPPT	30.4072117109172	chr11	111952596	111962596
SDK1	YCPFO	0.0	chr7	3335883	3345883
SDK2	CO	0.0	chr17	71635584	71645584
SDR39U1	ETYSPFRNBOPBF	13.9239757558979	chr14	24906982	24916982
SDR42E1	YO	0.970578785494291	chr16	82040075	82050075
SDR9C7	OS	0.0	chr12	57323192	57333192
SDSL	PPTOCYF	1.60733378951667	chr12	113855184	113865184
SEC11A	TSFPPBSOYF	70.3759972891567	chr15	85254370	85264370
SEC11C	FTESYOPPPPY	150.869980464148	chr18	56802115	56812115
SEC13	CNESYBTOP	60.2825128667519	chr3	10357796	10367796
SEC14L1	PCTEBSNOEYBPPYBCS	64.4434342541232	chr17	75132050	75142050
SEC14L2	PO	1.278893928242	chr22	30788006	30798006
SEC14L5	PCYEOS	0.0	chr16	5003330	5013330
SEC16A	BCYYSNPTESOYP	38.1921808436891	chr9	139372492	139382492
SEC16B	PO	0.75240967214968	chr1	177934193	177944193
SEC22A	YTNFYSTO	15.8588162389644	chr3	122915789	122925789
SEC22C	CYPFSNO	23.0148322849254	chr3	42618459	42628459
SEC23A	TCPTBEOYPP	34.5139581887161	chr14	39567439	39577439
SEC23B	YTBSNPYSFTO	60.9745879825788	chr20	18483583	18493583
SEC23IP	FFPPTBESYNOT	54.1341748384873	chr10	121647241	121657241
SEC24A	FETTSBEPPTNOY	111.92370251952	chr5	133979474	133989474
SEC24B	YECBTPPBOYEY	46.228999805172	chr4	110349970	110359970
SEC24C	RBEYTNOPSP	85.4459556253552	chr10	75499129	75509129
SEC24D	BTNFOYPPBTEYFT	49.0367619039712	chr4	119752281	119762281
SEC31A	PCFSBYOTEPF	74.7212941079109	chr4	83807306	83817306
SEC31B	YOCC	107.551130066613	chr10	102274618	102284618
SEC61A1	YNPEOTYY	145.63388310048	chr3	127766279	127776279
SEC61A2	TPNOYFYCT	10.2140713729376	chr10	12166675	12176675
SEC61B	YPPFNESTOBYY	181.946316456275	chr9	101979563	101989563
SEC61G	YPPETNASFYO	133.524697456555	chr7	54821904	54831904
SEC62	PCBTOY	31.0057537687397	chr3	169679594	169689594
SEC63	PNSOYPP	38.5737071014229	chr6	108274412	108284412
SECISBP2	NBYZSEOYTPPPFTYC	27.827920801801	chr9	91928414	91938414
SECISBP2L	CPPNYTBSEOBT	22.3244561286785	chr15	49333643	49343643
SECTM1	PPOPP	0.0	chr17	80286642	80296642
SEH1L	POYPSPTFNBY	47.4580955252251	chr18	12943009	12953009
SEL1L	TPBEPBYNZAFSOTP	36.3911175241921	chr14	81995197	82005197
SEL1L3	PCYOYPYEE	9.78829009205792	chr4	25859610	25869610
SELL	CYEXCPOT	98.9462462884712	chr1	169675761	169685761
SELPLG	PYETSPPFSFYFTOYBSCPTPYBP	15.7024746222557	chr12	109022670	109032670
SEMA3B	OSNYCP	0.050942270498634	chr3	50301578	50311578
SEMA3C	COC	0.0273668631499819	chr7	80543367	80553367
SEMA3D	OYC	0.0	chr7	84811372	84821372
SEMA3F	CO	0.154358395206388	chr3	50187756	50197756
SEMA3G	PCYPSTOC	0.0	chr3	52474119	52484119
SEMA4A	PTBBBPOCTFPPPPP	34.2091861037099	chr1	156118375	156128375
SEMA4B	BSEPOEP	13.5153685365488	chr15	90739561	90749561
SEMA4C	TSBPTPPTOPCYPCTYEPY	10.4917830940043	chr2	97530817	97540817
SEMA4D	PSXNOY	36.8880157842241	chr9	92108028	92118028
SEMA4F	FSNAOTPPP	2.28336755939328	chr2	74876373	74886373
SEMA4G	CYO	0.491571984814567	chr10	102724260	102734260
SEMA5A	OPYC	0.0	chr5	9541187	9551187
SEMA5B	CCO	0.0262369271045597	chr3	122741610	122751610
SEMA6A	YTSPPBTYCPCYPSTBOPPPPC	67.7201001254292	chr5	115905519	115915519
SEMA6B	OPCYC	0.0	chr19	4554696	4564696
SEMA6C	PFSOP	0.0	chr1	151114107	151124107
SEMA7A	YCCPETSOYEPPC	94.1070845284839	chr15	74721299	74731299
SENP1	ESYTFPOEYPT	29.3121295220124	chr12	48494862	48504862
SENP2	TFBSNTOYP	17.1889839537385	chr3	185299082	185309082
SENP3	PPPCTCYYNFPOY	7.36264341603205	chr17	7460235	7470235
SENP5	SOBYP	28.0176539966356	chr3	196589790	196599790
SENP6	OPPPYYET	34.6237696440014	chr6	76306595	76316595
SENP7	TPSENBTOYP	9.91604741596955	chr3	101227056	101237056
SENP8	YFPYCPYBSNOTYT	5.01563852961063	chr15	72405743	72415743
SEPHS1	CCPPYPFSOP	14.0784374105827	chr10	13385293	13395293
SEPHS2	CYPBFSTZOYCPPY	61.8447730716058	chr16	30452195	30462195
SEPSECS	ETFNSOEYPPY	10.5056282280841	chr4	25157071	25167071
SERAC1	PPTNOS	1.59906009300853	chr6	158584294	158594294
SERBP1	BECYPPPBEYOYEYETE	209.664442665071	chr1	67891085	67901085
SERF2	PTTPBTSFOTYE	133.583127446683	chr15	44079517	44089517
SERGEF	YPFSPOYC	7.60261397019551	chr11	18029594	18039594
SERHL2	PYOP	0.106077644463661	chr22	42944961	42954961
SERINC1	PTNSOTYEZ	35.0144462609108	chr6	122787952	122797952
SERINC2	OP	1.53237696052944	chr1	31881059	31891059
SERINC3	CFTEFSOYPY	57.1094996717939	chr20	43145711	43155711
SERINC4	TYESTPOCP	0.131548779712978	chr15	44087418	44097418
SERINC5	PPTBSO	6.21235686145291	chr5	79546867	79556867
SERP1	TYRENSPO	133.975890588092	chr3	150259283	150269283
SERPINA6	OF	0.0536037902545416	chr14	94784673	94794673
SERPINA7	COC	0.0	chrX	105277718	105287718
SERPINB1	PPYCTETPO	16.2959718872481	chr6	2837097	2847097
SERPINB10	PTOTYTP	67.9708128629318	chr18	61570191	61580191
SERPINB2	POCY	10.0479744661371	chr18	61549938	61559938
SERPINB8	TYOEYPPFYF	2.18862677885872	chr18	61632314	61642314
SERPINB9	PCTPOXPPTBYPSEP	20.7920557909385	chr6	2898543	2908543
SERPINC1	TOC	0.0	chr1	173881465	173891465
SERPINE1	PPPPBPTO	2.81663143175814	chr7	100765384	100775384
SERPINE2	CO	0.524261887476363	chr2	224899003	224909003
SERPINH1	SYOPPTFBEF	7.72808804480577	chr11	75268297	75278297
SERPINI1	ETPEYSFEOP	1.31424535065971	chr3	167448508	167458508
SERTAD1	PNBOTFSAPPEYCTYBSPTNEY	5.91133549306745	chr19	40926899	40936899
SERTAD2	EYCPPOBCYPPPP	43.5794028235673	chr2	64876047	64886047
SERTAD3	YCFSYPBSFOTPNSYEBTFT	11.7797915175594	chr19	40945242	40955242
SESN1	YEPPCNOPYCY	4.34941003995263	chr6	109411049	109421049
SESN2	PEFSOEP	11.6405065766386	chr1	28581028	28591028
SESN3	PPYTTSFSNOPTT	6.25064968992073	chr11	94959366	94969366
SESTD1	SYOYPPP	7.60874030503745	chr2	180124559	180134559
SET	PFEPTYFFSPPPYFNOEYYPP	522.874544469037	chr9	131446500	131456500
SETBP1	CYTPPYYYPPYOTPBT	12.9699693802428	chr18	42255852	42265852
SETD1A	CYPYCYEBFSPO	13.869018648361	chr16	30964074	30974074
SETD1B	CYPPYTBYEBTYTSFYPBPEOP	11.7206130540275	chr12	122236914	122246914
SETD2	ECYPBSCOPPYP	21.364803308502	chr3	47200603	47210603
SETD3	PEYTBSFAPBZSFOPPE	14.6406231070186	chr14	99942196	99952196
SETD4	TNOPSTBY	11.8490986663196	chr21	37427824	37437824
SETD5	BYTYPPBNZASFETYETSOPTTPY	48.8528441256207	chr3	9434298	9444298
SETD6	CYSOYPP	6.18776402848349	chr16	58544420	58554420
SETD7	YPO	0.0517080623538767	chr4	140472373	140482373
SETDB1	YCPTBNCSOEPPYYT	18.0362219000244	chr1	150893838	150903838
SETDB2	TZYEPSCFBOTPTB	9.36307783471284	chr13	50013409	50023409
SETMAR	SEYOPPTT	8.71913231580664	chr3	4340052	4350052
SETX	TSBPFYTOEYPY	28.4070756804231	chr9	135225373	135235373
SEZ6	YO	0.0	chr17	27328051	27338051
SEZ6L	OC	0.0	chr22	26560427	26570427
SF1	PPENPFSTYOPPN	200.209759444659	chr11	64541014	64551014
SF3A1	FESOTPPYEB	196.087522642242	chr22	30747883	30757883
SF3A2	CYEYSNCPSNOPRPP	142.609431342618	chr19	2231822	2241822
SF3A3	CPPSBTYEO	114.151105752563	chr1	38450694	38460694
SF3B1	PPETSBNOETY	189.818766862988	chr2	198294752	198304752
SF3B2	NEPFBSOEY	227.365272196128	chr11	65814834	65824834
SF3B3	YYYPYEETOYYE	156.930890444304	chr16	70552718	70562718
SF3B4	TTSEYORP	118.039414577453	chr1	149894695	149904695
SF3B5	YFPSPTYOC	126.115263450559	chr6	144411710	144421710
SFI1	BBPPPETBCNOPEY	16.5230272393509	chr22	31887521	31897521
SFMBT1	CYBPPPNOYP	6.19724266798682	chr3	53075089	53085089
SFMBT2	PPTYNOCPEYTCPPCYYYP	0.131548779712978	chr10	7447996	7457996
SFN	YCOYYTZSAFP	0.0547337262999637	chr1	27184639	27194639
SFPQ	AFSZTOBYEPPYNEC	634.899155473362	chr1	35653746	35663746
SFR1	TBSYETYPECSNFSTOYPTC	5.32224869753777	chr10	105876928	105886928
SFRP2	COC	0.0	chr4	154705235	154715235
SFRP4	CPPPECCCPPOPPPPPY	0.052837998399299	chr7	37951419	37961419
SFSWAP	SPPEZYO	28.8317645287322	chr12	132190634	132200634
SFT2D1	YSBPPPNSBETOY	77.1103033963336	chr6	166751033	166761033
SFT2D2	TYPPEFOPSP	35.2744399137352	chr1	168190241	168200241
SFT2D3	CTPPBSFSTOEYBNPBBCY	5.65578334176927	chr2	128454070	128464070
SFTPA1	CO	0.0	chr10	81365694	81375694
SFTPA2	CO	0.0	chr10	81315163	81325163
SFTPC	OCYCPP	0.0	chr8	22014310	22024310
SFXN1	EOPPTNY	87.1629085209838	chr5	174900562	174910562
SFXN2	TBTCYPPPNSFOTYE	11.3963287927444	chr10	104469392	104479392
SFXN3	NASFOPP	2.24640954631532	chr10	102785990	102795990
SFXN4	EBOEYPPTC	17.4318725367415	chr10	120920226	120930226
SFXN5	ETPYOPFZASFZ	7.95549829015251	chr2	73293841	73303841
SGCA	PYNCTPBSTPOYPCEP	0.0254711352493171	chr17	48238365	48248365
SGCB	PNOY	5.68650250958063	chr4	52899465	52909465
SGCE	CNYPYTCOP	5.74583098701206	chr7	94280445	94290445
SGK2	OC	0.0	chr20	42182666	42192666
SGK3	OPP	5.91614437448955	chr8	67620015	67630015
SGMS1	BCYPPPTNSTCYSNOPCPCYEY	29.9434348498339	chr10	52378716	52388716
SGMS2	PO	0.157019914962295	chr4	108741087	108751087
SGPL1	CBPPOY	7.44357656596169	chr10	72570703	72580703
SGPP1	PCEYOPYTTE	28.9300483670082	chr14	64189783	64199783
SGPP2	CSPTXYOYPPTBBTTTBPY	60.8282109109345	chr2	223284261	223294261
SGSH	OYPETBP	3.64045811085925	chr17	78189132	78199132
SGSM1	CPO	0.0547337262999637	chr22	25197177	25207177
SGSM2	YRESPPCTBOYPYY	7.39895739862563	chr17	2235794	2245794
SGSM3	SONBFPPE	14.6308553302748	chr22	40761597	40771597
SGTA	YPPFNSTFTCYSNOP	43.4030619850982	chr19	2778271	2788271
SGTB	PPBYO	11.7844471493763	chr5	65012936	65022936
SH2B1	YSCBYEPPNO	10.0008236514398	chr16	28870163	28880163
SH2B2	PCPOSYYYPCYPPBS	0.0517080623538767	chr7	101925158	101935158
SH2B3	CPPSBTYPPEYSCTSBOYPBPP	14.9561945206536	chr12	111838726	111848726
SH2D2A	OPSTYFPBPC	20.5192404448955	chr1	156781640	156791640
SH2D3A	STCYPCYPYSOPY	5.48217853031582	chr19	6762446	6772446
SH2D3C	YEPPPFBYTPOBPYYPBTSC	12.4921908997688	chr9	130535945	130545945
SH2D5	TBCPOFSC	0.107571724699263	chr1	21054196	21064196
SH2D6	EYPPSOYSECYP	0.0	chr2	85640836	85650836
SH2D7	PO	0.0	chr15	78379902	78389902
SH3BGRL	TPTBOYT	178.50363438473	chrX	80452600	80462600
SH3BGRL2	PEOP	0.052837998399299	chr6	80336045	80346045
SH3BGRL3	YCPCCSNPPFOP	269.735682280571	chr1	26601576	26611576
SH3BP1	CYCPPEOPYBC	58.5700894659412	chr22	38030675	38040675
SH3BP2	BOPP	27.1739167292982	chr4	2789811	2799811
SH3BP5	BPPPYCOE	39.8657808518331	chr3	15369093	15379093
SH3BP5L	TCPEPYTEOT	1.76475535214403	chr1	249115114	249125114
SH3D21	OCPFSNTP	7.09241134708959	chr1	36766968	36776968
SH3GL1	BYPSFATPSYCOEPN	24.2198210775701	chr19	4395544	4405544
SH3GL3	OF	0.0273668631499819	chr15	84111092	84121092
SH3GLB1	YYYCSOXPPY	47.8930989365245	chr1	87165258	87175258
SH3GLB2	CYSOP	10.0835025153705	chr9	131785610	131795610
SH3KBP1	CCYPOPTP	144.961703903416	chrX	19900718	19910718
SH3PXD2A	CO	16.8247160154313	chr10	105610334	105620334
SH3PXD2B	OPYCCY	0.0	chr5	171876529	171886529
SH3RF1	BCYEBOPPCP	9.18031177352514	chr4	170187107	170197107
SH3RF3	CPPPPBOPB	0.940186258398223	chr2	109740660	109750660
SH3TC1	BYPPSEOBCPBTBPB	15.7258798742	chr4	8196016	8206016
SH3YL1	YTBPNOP	1.96969187365887	chr2	259032	269032
SHANK1	CO	0.0	chr19	51218059	51228059
SHANK2	POC	0.26193011990565	chr11	70958623	70968623
SHARPIN	CEYPTFAZSTPSEBCYO	10.6651455226384	chr8	145153676	145163676
SHB	SPOPPCYS	1.58525246240362	chr9	38064224	38074224
SHBG	PTFSPOYCC	0.0262369271045597	chr17	7528452	7538452
SHC1	BYYTNPBFSZABTEYSCFO	23.2078536680303	chr1	154938223	154948223
SHC3	CO	0.0273668631499819	chr9	91788733	91798733
SHC4	CYOC	1.63021841195984	chr15	49251116	49261116
SHCBP1	FSOYEP	24.0088989841666	chr16	46650291	46660291
SHE	OYPP	0.0	chr1	154469888	154479888
SHF	YSBPTO	1.99060576125161	chr15	45475164	45485164
SHH	YCO	0.0273668631499819	chr7	155600157	155610157
SHISA3	OC	0.052837998399299	chr4	42394504	42404504
SHISA5	CYPOP	43.4488763447932	chr3	48536607	48546607
SHISA8	PPSBTPPPYYPOPPB	0.257774519914141	chr22	42306078	42316078
SHISA9	YCCOY	0.502582208028376	chr16	12990454	13000454
SHKBP1	YTSFAZOPPPYPY	47.2995706394686	chr19	41077778	41087778
SHMT1	NFSPAOBP	14.2443435643031	chr17	18261864	18271864
SHMT2	CEYPNOEPBPT	233.198350869037	chr12	57618493	57628493
SHOC2	TTSEYBTPPYEFSOCET	16.7202215844173	chr10	112674361	112684361
SHOX2	NPPBSYZERPOXP	0.0273668631499819	chr3	157819209	157829209
SHPK	BPEFZFSOYN	11.0841096837707	chr17	3534544	3544544
SHPRH	YENSOPBRPF	12.8304594184727	chr6	146280494	146290494
SHQ1	PSBXYETONBYPP	18.2157062878723	chr3	72892596	72902596
SHROOM1	OPPYCPPC	4.26924268187824	chr5	132161339	132171339
SHROOM2	FO	0.0262369271045597	chrX	9749468	9759468
SHROOM3	CO	0.0	chr4	77351381	77361381
SIAE	BTEFSYOYC	2.7597128403171	chr11	124538635	124548635
SIAH1	NPPYOEY	7.66573390342826	chr16	48414324	48424324
SIAH2	YYPBCPXYTYNEBYOPPNBYPF	39.765983931739	chr3	150475956	150485956
SIAH3	OB	0.0	chr13	46420888	46430888
SIDT1	YTTNOCXPTYEFBC	24.4510320296644	chr3	113246401	113256401
SIDT2	CSFBTOPNYBXPXPYC	13.7821591676157	chr11	117044458	117054458
SIGIRR	RPRO	3.28769117664502	chr11	409999	419999
SIGLEC1	CFOCY	0.0	chr20	3688247	3698247
SIGLEC10	ECYSPOPTYPST	0.498790752227046	chr19	51915896	51925896
SIGLEC15	POSPB	0.0536037902545416	chr18	43400639	43410639
SIGLEC6	PBO	0.0	chr19	52029924	52039924
SIGLEC8	PPPPEO	0.0	chr19	51956708	51966708
SIGMAR1	BSFOPC	18.6505596852722	chr9	34632784	34642784
SIK1	PBPPCYBSOCP	4.92471258208795	chr21	44842011	44852011
SIK2	YCSFOPPCY	8.14437655991781	chr11	111468172	111478172
SIK3	PPCBOYPPYBSTCPP	38.5473625392119	chr11	116964144	116974144
SIKE1	PYNTBOP	44.5412752763441	chr1	115318306	115328306
SIL1	BSONYPPYYFFCY	18.0712608079911	chr5	138529057	138539057
SIM1	SFOC	0.0	chr6	100907797	100917797
SIN3A	TPESFTYPEZTZSFNBECTYFSSTZAONSBP	35.8545562126107	chr15	75739031	75749031
SIN3B	SNOYPP	22.6581581487795	chr19	16935208	16945208
SIPA1	YCYSOBPPCRYTSBXPPBTF	58.3134976517341	chr11	65400571	65410571
SIPA1L1	PNOTSYPEPPTCYYTCTTSBYPEBT	40.9444841635137	chr14	71782192	71792192
SIPA1L3	BCYSENYTOPPB	54.4510495792779	chr19	38392847	38402847
SIRPA	PPOSBPPB	14.3649744897221	chr20	1871052	1881052
SIRPB1	PPO	1.21006343409671	chr20	1595655	1605655
SIRPD	PO	0.0	chr20	1533351	1543351
SIRPG	PPOP	0.0771791976031937	chr20	1633425	1643425
SIRT1	BEOCTYPPNF	9.22279283014122	chr10	69639413	69649413
SIRT2	BASYPPFBZEOB	18.2079184969252	chr19	39385258	39395258
SIRT3	YSPYOTYTPP	3.28280728827315	chr11	231342	241342
SIRT5	CYPNSFBOPYPEC	4.16810980647188	chr6	13569832	13579832
SIRT6	CYYNSEOPS	14.1384659238658	chr19	4177560	4187560
SIRT7	RSNOYP	8.96086271023557	chr17	79871052	79881052
SIT1	OYPYTEEPPECBYNET	31.5253644000273	chr9	35645928	35655928
SIVA1	FFTASFNZSFOYP	38.0977199494488	chr14	105214483	105224483
SIX1	FFO	0.159681434718202	chr14	61111195	61121195
SIX2	FCYO	0.0	chr2	45231591	45241591
SIX4	OPPPC	0.0	chr14	61186069	61196069
SIX5	SFBPYCFSBYNPOYPN	2.059627008477	chr19	46267510	46277510
SKA1	TSYNOPE	51.2739856834193	chr18	47896415	47906415
